Gender,Age,Weight(kg),Height(cm),BMI,Income($),Social Isolation Score
M,24,64.5,170.2,22.26591788743733,38000,3
F,57,79.1,167.5,28.193361550456668,75000,2
M,42,78.8,178.1,24.84267618675009,45000,6
F,38,72.9,164.8,26.841891318691673,53000,4
F,31,67.2,171.9,22.74141689179654,32000,7
M,48,81.4,174.6,26.7015164099516,92000,1
F,23,63.5,167.3,22.687249301429222,25000,9
M,54,75.8,170.7,26.013702151346898,63000,2
F,36,69.3,175.0,22.628571428571426,40000,5
F,27,66.5,169.8,23.0646183898191,30000,8
M,40,74.3,172.5,24.969544213400543,56000,3
M,47,83.2,180.9,25.424135388410196,80000,1
F,51,76.7,169.0,26.854802002731002,70000,2
M,33,68.5,166.7,24.65013895841108,35000,5
F,43,79.6,174.3,26.201025724074885,65000,2
F,28,65.4,172.4,22.00408051205582,28000,10
M,56,82.9,177.6,26.282617076535995,90000,1
F,32,70.8,168.9,24.818410212565475,36000,4
M,39,75.2,172.0,25.419145484045433,50000,3
F,45,80.3,175.5,26.07121695440784,72000,1
M,30,66.7,171.2,22.757173115555947,33000,7
M,50,78.5,173.8,25.987835706557934,60000,3
F,41,72.1,167.9,25.576073565442996,47000,4
M,49,84.2,175.4,27.368620868540912,85000,1
F,35,68.9,169.3,24.03838605787564,38000,6
M,52,80.6,178.2,25.381637802139114,78000,2
F,27,66.1,165.5,24.132674948202368,32000,8
M,45,75.7,173.1,25.26397853930151,60000,3
F,33,70.5,170.0,24.394463667820073,36000,5
M,28,67.3,169.9,23.31461812699434,30000,8
F,56,78.2,167.2,27.972688354204347,80000,1
M,41,72.6,177.8,22.965352053153083,50000,5
F,47,80.1,171.6,27.20181915986112,65000,2
M,37,72.3,174.3,23.798167837319276,44000,4
M,31,67.4,178.7,21.106236078574074,34000,9
F,44,75.4,165.1,27.661593784726033,67000,1
M,29,68.5,177.0,21.86472597274091,32000,7
F,39,70.8,172.3,23.848589750024335,43000,5
M,54,83.5,180.2,25.714430014252265,95000,1
F,25,62.1,167.6,22.10770045739088,28000,9
M,38,77.9,179.3,24.231309153244833,55000,3
F,46,78.3,172.7,26.252888069152053,75000,2
M,26,69.2,175.9,22.365283908210547,30000,7
M,51,85.6,179.0,26.715770419150463,87000,1
F,36,72.4,165.8,26.337194666790833,50000,3
F,28,66.8,170.3,23.03282280690805,33000,8
M,40,76.2,176.2,24.543876850292666,60000,3
M,33,69.6,178.8,21.770791105505754,38000,6
F,53,78.5,167.3,28.04644204979833,80000,1
M,46,76.2,173.0,25.460255939055767,65000,2
F,30,63.9,166.7,22.99480115974406,32000,9
M,35,70.4,175.1,22.96150588339665,42000,5
F,43,72.5,169.0,25.384265256818743,54000,3
M,57,80.4,180.4,24.70489328961018,90000,1
F,39,64.9,166.8,23.326662411078328,38000,7
M,31,68.9,173.7,22.835976373878964,35000,6
F,55,74.8,165.1,27.441475001293195,75000,2
M,41,75.7,180.0,23.364197530864196,52000,3
F,29,66.1,164.1,24.54620163312081,30000,9
M,48,80.2,177.3,25.51272789276001,70000,1
F,34,63.2,167.0,22.661264297751803,34000,8
M,39,80.1,175.1,26.125236097444198,58000,2
F,52,76.9,167.4,27.441979305393186,85000,1
M,45,77.5,173.2,25.8348489778067,62000,2
F,27,66.9,168.8,23.479088520024256,32000,8
M,32,69.5,176.2,22.385819436946722,36000,6
F,44,73.8,165.7,26.878890928884214,63000,2
M,37,75.7,179.1,23.59960357654019,48000,4
F,31,64.6,165.4,23.613562226488416,30000,9
M,51,80.4,179.6,24.925471599843256,80000,1
F,29,62.9,166.7,22.634945116555578,30000,9
M,43,78.9,172.5,26.51543793320731,70000,2
F,45,71.1,165.2,26.05250661022812,50000,3
M,33,71.0,179.2,22.109673947704085,38000,6
F,50,68.9,162.9,25.96432599586757,60000,1
M,51,84.4,177.0,26.939895943055955,78000,1
F,37,62.8,167.6,22.356901589760824,32000,8
M,36,81.8,180.2,25.19090269659683,55000,2
F,41,71.7,166.3,25.925948692656014,48000,3
M,52,85.2,174.3,28.044313965969604,85000,1
F,46,70.0,165.8,25.464138489991136,55000,2
M,38,81.6,178.0,25.754323948996337,62000,2
F,36,62.5,166.0,22.68108578893889,35000,8
M,28,69.4,171.4,23.623151505414263,35000,7
F,49,75.1,167.2,26.86379661637783,68000,1
M,42,86.1,173.0,28.76808446657088,75000,1
F,39,72.2,165.7,26.29615074614418,50000,3
M,53,83.6,180.3,25.716675449095895,80000,1
F,29,63.8,166.1,23.12498255658643,30000,9
M,35,79.8,174.1,26.32724100741617,55000,2
F,56,76.9,163.6,28.73159533957832,80000,1
M,47,81.9,178.8,25.618215395702897,65000,2
F,28,60.1,165.4,21.96865464105192,28000,10
M,31,76.5,178.9,23.90235839727344,46000,4
F,43,75.7,165.4,27.671000937231785,68000,1
M,39,81.1,177.6,25.711945053161266,60000,2
F,30,64.8,168.2,22.904616411299045,34000,8
M,33,79.3,180.3,24.393927788436656,48000,3
F,42,71.9,167.6,25.596516310570117,55000,2
M,43,88.4,174.9,28.898323341509204,75000,1
F,31,60.5,165.9,21.981767123342422,30000,9
M,47,79.1,176.3,25.449066636981446,58000,2
F,45,72.2,166.6,26.01280608281728,50000,3
M,30,77.8,180.7,23.826666817752642,45000,4
F,54,76.8,163.4,28.76451896585561,78000,1
M,52,84.6,176.2,27.249501070009966,85000,1
F,36,60.8,166.8,21.853021180178153,29000,10
M,28,74.0,176.5,23.75430346122672,40000,5
F,32,66.1,168.5,23.281000977379385,36000,6
M,42,84.6,178.5,26.551797189464022,65000,2
F,47,70.3,165.5,25.666067304971655,60000,2
M,41,85.5,178.3,26.89449713424191,75000,1
F,39,68.8,166.9,24.698794964461378,48000,3
M,48,87.7,177.8,27.741892218478313,82000,1
F,29,62.9,168.8,22.075256620471233,32000,8
M,35,78.5,179.1,24.472508332343526,55000,2
F,33,65.7,166.9,23.585913214609196,38000,6
M,54,80.4,173.4,26.73978201091143,75000,1
F,44,75.0,168.3,26.478478821983067,60000,2
M,49,89.1,179.3,27.71514307514909,85000,1
F,35,64.2,164.4,23.753707354325392,34000,8
M,40,75.5,174.2,24.880015712306612,50000,3
F,29,60.7,163.9,22.595959306426895,31000,9
M,36,73.1,179.1,22.789049160437088,44000,5
F,48,72.5,161.1,27.93488743781598,70000,1
M,41,84.8,181.7,25.685380142111637,63000,2
F,39,68.2,170.5,23.460410557184748,43000,4
M,47,87.0,177.3,27.675901828804502,80000,1
F,30,61.6,168.8,21.6190112531165,29000,10
M,34,75.4,178.1,23.77078406701722,45000,4
F,31,64.1,169.1,22.416655330110608,33000,8
M,51,83.2,175.5,27.0127677535085,76000,1
F,44,72.0,163.8,26.835191670356505,60000,2
M,56,90.1,175.8,29.15325487516194,95000,1
F,33,65.2,165.5,23.804090871751807,36000,6
M,32,73.3,176.3,23.583016238820985,45000,4
F,41,71.6,164.4,26.491673622580965,55000,2
M,48,87.7,182.5,26.331394257834493,72000,1
F,36,63.9,164.5,23.613972524274537,35000,7
M,33,75.1,173.3,25.00591851133873,52000,3
F,45,75.6,169.1,26.438364164685833,65000,2
M,29,76.8,175.4,24.963302644939926,50000,3
F,53,70.2,162.6,26.551926035865527,70000,1
M,38,81.3,182.3,24.463422068654648,55000,2
F,35,63.1,166.6,22.734183709498208,38000,7
M,37,80.3,175.3,26.13074026141804,48000,2
F,25,58.9,166.8,21.170114268297585,28000,10
M,54,87.9,172.0,29.712006489994597,90000,1
F,28,64.7,164.0,24.055621653777518,34000,8
M,44,84.2,173.2,28.068313341049343,78000,1
F,39,65.8,169.4,22.92973743011309,40000,5
M,42,85.5,175.9,27.633407140924877,65000,1
F,32,59.6,163.7,22.24072298769036,30000,9
M,31,75.0,178.8,23.459904208519134,48000,3
F,43,69.2,162.3,26.270543318113877,55000,2
M,48,88.6,172.7,29.706333115285723,85000,1
F,33,63.4,166.5,22.869716563410254,38000,6
M,46,83.4,176.5,26.771742009004168,70000,1
F,29,60.8,163.5,22.74406381804749,31000,9
M,30,74.6,176.1,24.055817235122397,47000,4
F,40,65.6,162.8,24.751130402236047,45000,3
M,41,84.2,180.7,25.786701106102477,65000,1
F,31,59.0,167.0,21.15529420201513,29000,10
M,33,73.9,179.2,23.012745137117353,49000,3
F,51,67.1,166.3,24.26263817680918,56000,2
M,52,85.4,174.5,28.045746750847695,80000,1
F,27,62.4,167.5,22.241033637781243,34000,8
M,29,73.8,178.5,23.162206058894146,50000,3
F,45,70.6,161.2,27.169060827909785,67000,2
M,34,75.7,181.1,23.081231604761506,52000,3
F,36,67.3,162.3,25.549242273252364,42000,4
M,55,85.1,171.2,29.035013975019652,87000,1
F,30,57.8,166.5,20.84967850733616,27000,10
M,26,74.5,182.2,22.441895071940586,45000,2
F,53,63.5,161.1,24.46710830760434,63000,1
M,32,70.3,176.3,22.61781775701385,47000,3
F,44,66.2,161.7,25.318498681870008,55000,1
M,43,82.4,178.1,25.97762078411431,75000,1
F,24,56.8,163.9,21.144159614580683,26000,10
M,39,81.5,181.9,24.63157659317189,62000,1
F,35,66.8,165.3,24.44729174878285,40000,5
M,51,91.2,176.7,29.209339686364718,95000,1
F,28,59.6,160.8,23.050172025444912,31000,8
M,30,77.8,176.8,24.88943715321144,50000,3
F,37,70.5,165.2,25.8326542337705,43000,3
M,48,84.3,176.3,27.12207733878048,82000,1
F,33,59.5,164.2,22.068390498500836,32000,9
M,38,83.5,182.3,25.125408889700655,66000,1
F,50,62.4,161.7,23.865170962971124,60000,1
M,27,73.9,177.6,23.429256959662368,43000,4
F,40,65.7,165.1,24.10300678589523,45000,3
M,42,88.3,177.8,27.931688516438253,72000,1
F,31,63.2,165.7,23.01823721823147,36000,6
M,46,90.2,180.3,27.74693930034031,81000,1
F,27,58.3,160.6,22.603592691789355,29000,10
M,29,72.1,173.7,23.896573244654178,49000,3
F,56,67.7,161.1,26.08540523503644,59000,1
M,33,78.3,178.3,24.629697375568906,55000,2
F,39,71.2,165.2,26.08914867297106,41000,4
M,50,85.1,178.4,26.738673610971464,80000,1
F,32,61.5,164.6,22.699456246521265,33000,8
M,45,84.2,182.2,25.36385993365634,70000,1
F,41,65.9,165.3,24.117912069532785,47000,3
M,37,77.2,181.8,23.357671300683425,56000,2
F,55,63.8,157.3,25.784768314965383,63000,1
M,26,69.1,171.7,23.438912461598008,45000,4
F,37,63.7,166.6,22.95035661323353,35000,7
M,51,88.5,180.9,27.04370170521998,95000,1
F,44,67.5,163.6,25.219540772711788,50000,1
M,30,75.2,177.3,23.922158822139064,49000,3
F,29,55.8,157.6,22.465794016851767,28000,10
M,41,84.6,177.7,26.791406102296936,68000,1
F,49,62.3,159.2,24.581134314790035,56000,1
M,38,77.4,174.5,25.41851052126009,60000,2
F,33,59.9,162.1,22.79611255875517,35000,6
M,48,91.6,179.5,28.429326277729068,86000,1
F,26,54.6,162.5,20.676923076923078,27000,10
M,35,78.4,174.9,25.629282239528525,53000,3
F,37,61.2,164.5,22.61619903733336,36000,7
M,57,88.1,175.7,28.538581668123832,89000,1
F,33,62.3,162.2,23.680253481339356,41000,3
M,42,83.7,177.1,26.686298259715397,67000,1
F,54,62.8,162.6,23.753005057725854,48000,1
M,27,73.9,175.2,24.075550968495243,42000,4
F,24,52.4,158.8,20.779270219340262,27000,10
M,47,83.2,179.5,25.822270156190594,74000,1
F,32,59.7,164.2,22.142569962361346,30000,10
M,39,75.5,179.4,23.458599145671997,56000,2
F,43,64.4,161.1,24.813886220625506,43000,3
M,54,86.7,177.9,27.394741157612653,90000,1
F,35,63.7,166.8,22.895352782522178,36000,7
M,29,68.1,173.8,22.544861294478917,39000,4
F,42,67.4,163.8,25.120721091417064,49000,1
M,28,68.6,175.1,22.37442192615071,40000,4
F,25,54.1,160.1,21.106421228768248,25000,10
M,56,82.9,181.2,25.24864893839939,76000,1
F,37,61.1,161.2,23.513167373729292,38000,5
M,43,82.8,173.1,27.633519459103898,78000,1
F,36,62.8,163.9,23.377697602036392,39000,5
M,27,70.5,173.9,23.312559252754763,46000,4
F,28,56.7,163.4,21.23630501776059,30000,10
M,39,81.3,177.7,25.746351254335,66000,1
F,36,60.4,161.4,23.186216024899842,39000,5
M,49,81.5,175.6,26.430695149983656,77000,1
F,30,55.9,158.9,22.139306536719367,31000,10
M,51,88.9,182.1,26.80907745109304,89000,1
F,29,54.8,158.5,21.81333280259531,28000,10
M,42,80.4,177.4,25.547524114447825,65000,1
F,38,62.6,167.2,22.392458963851563,40000,3
M,45,84.7,174.9,27.688778133776353,80000,1
F,27,53.1,158.6,21.109996199405586,25000,10
M,30,72.3,180.3,22.24061764317743,43000,4
F,46,67.3,165.3,24.63028045947733,53000,1
M,34,77.5,175.6,25.133483118082616,51000,2
F,24,53.2,157.5,21.446208112874782,26000,10
M,50,82.8,177.7,26.221376185226788,77000,1
F,35,64.8,164.2,24.034146290804273,42000,3
M,38,75.3,176.3,24.226481893359075,54000,2
F,41,68.9,166.5,24.85368251134017,48000,1
M,54,85.2,178.9,26.620665822845712,85000,1
F,30,58.3,162.8,21.996812537353076,32000,7
M,31,67.6,172.6,22.69159967721535,42000,4
F,29,55.5,160.8,21.464505829063633,27000,10
M,47,83.6,180.5,25.65971715993585,73000,1
F,31,58.3,162.3,22.132553113382063,32000,7
M,27,68.6,177.8,21.7000434000868,40000,5
F,24,49.7,154.9,20.713503078476666,24000,10
M,36,75.2,179.3,23.39145633278577,50000,2
F,39,68.4,162.6,25.871107419561287,48000,1
M,29,78.2,182.7,23.427700229693322,44000,3
F,40,70.8,165.4,25.879879344200926,51000,1
M,28,73.2,176.6,23.470896729336957,41000,4
F,32,57.1,161.8,21.8111755727057,29000,10
M,33,83.5,180.8,25.544042211606232,60000,1
F,29,55.9,163.5,20.911071832711425,27000,10
M,51,81.9,178.1,25.81998959003595,78000,1
F,26,51.2,159.5,20.12558838847889,23000,10
M,43,87.6,181.1,26.70958901687064,81000,1
F,27,55.3,158.7,21.956912834232455,27000,10
M,39,82.8,182.7,24.805800243204693,63000,1
F,33,63.2,167.6,22.499302236829365,36000,5
M,49,82.5,177.4,26.214810192063997,81000,1
F,37,61.1,162.8,23.053263225253396,41000,3
M,32,70.5,173.1,23.52854011916455,46000,3
F,29,54.8,160.5,21.273085470831997,29000,10
M,40,82.6,176.9,26.395165019312245,68000,1
F,27,57.9,163.8,21.57996663491169,30000,10
M,42,80.7,177.3,25.67178479982211,64000,1
F,36,62.5,165.6,22.790788583164137,40000,3
M,31,75.2,180.6,23.05591427124302,47000,2
F,26,56.7,164.2,21.02987800445374,28000,10
M,28,71.5,176.3,23.003897149736705,42000,3
F,39,68.1,165.1,24.98348191962656,51000,1
M,33,80.5,181.1,24.544770728973592,54000,1
F,28,52.5,162.6,19.857209642207124,26000,10
M,41,75.9,177.4,24.11762537669888,59000,1
F,31,61.9,166.6,22.301837902027557,37000,4
M,29,69.8,177.8,22.079635996006683,43000,3
F,33,57.4,161.9,21.89869298375796,32000,7
M,35,85.2,182.9,25.469017030462084,58000,1
F,27,55.8,165.1,20.47104685925348,26000,10
M,37,72.4,177.8,22.902086620499773,53000,1
F,35,61.1,161.8,23.339103808972297,39000,3
M,46,90.7,180.8,27.746642258595035,85000,1
F,32,54.3,162.6,20.538028258511368,29000,10
M,28,73.2,177.8,23.155148351113027,43000,3
F,27,54.7,158.5,21.77352745076576,27000,10
M,36,85.4,179.1,26.623595052001747,63000,1
F,39,69.6,165.7,25.349197949191616,49000,2
M,30,73.8,175.3,24.01554958023227,43000,4
F,35,57.9,162.8,21.845891010510172,32000,7
M,32,82.9,177.4,26.341912302086126,54000,1
F,28,54.1,163.3,20.287330093610468,25000,10
F,36,62.5,165.6,22.790788583164137,40000,5
M,29,75.3,182.9,22.50958899523233,43000,3
F,25,55.2,157.6,22.224226339251214,25000,10
M,35,80.1,177.1,25.538500485103977,55000,1
F,38,65.8,163.1,24.735344965962586,48000,2
M,44,85.6,178.6,26.835571929991758,70000,1
F,27,55.1,159.8,21.577347153278264,27000,10
M,40,88.5,180.3,27.223992550777353,78000,1
F,32,60.7,162.5,22.98698224852071,36000,5
M,39,83.1,175.5,26.98030048457399,65000,1
F,35,63.4,163.4,23.745709667125595,41000,3
M,28,68.6,177.6,21.748944890836782,40000,5
F,26,58.1,160.1,22.666969933298247,28000,10
M,43,83.9,178.5,26.3321014680382,72000,1
F,31,62.9,164.6,23.216191835872966,36000,5
M,50,79.7,178.8,24.930058205586334,81000,1
F,26,53.9,162.6,20.38673523266598,23000,10
M,45,88.1,179.7,27.282222984018688,78000,1
F,29,54.8,160.3,21.32620176844025,26000,10
M,35,82.4,177.5,26.15354096409443,56000,1
F,36,65.2,165.9,23.68944159408142,44000,2
M,31,70.2,180.2,21.618598646712684,46000,4
F,28,53.5,158.4,21.322760432608916,24000,10
M,39,85.3,179.3,26.533127994503,69000,1
F,33,61.5,165.1,22.562175301865395,37000,5
M,43,76.4,178.0,24.113117030677945,54000,3
F,32,54.2,163.0,20.399713952350485,42000,7
F,56,63.7,165.0,23.397612488521585,68000,1
M,21,81.3,187.0,23.24916354485401,28000,9
F,49,67.1,160.0,26.210937499999993,62000,4
M,38,72.6,175.0,23.70612244897959,52000,2
M,24,90.7,191.0,24.862257065321675,33000,10
F,62,57.9,159.0,22.902575056366437,76000,1
F,42,59.3,167.0,21.26286349456775,45000,5
M,52,87.6,182.0,26.44608139113633,70000,2
F,29,63.2,169.0,22.12807674801303,39000,4
M,46,76.8,180.0,23.703703703703702,58000,3
M,35,68.2,175.0,22.26938775510204,51000,5
F,53,61.7,157.0,25.031441437786523,72000,2
M,27,78.1,185.0,22.81957633308984,35000,8
F,48,64.9,165.0,23.838383838383844,62000,2
F,39,70.5,162.0,26.86328303612254,50000,6
M,55,84.3,186.0,24.36697884148456,67000,1
M,25,79.9,183.0,23.858580429394724,29000,10
F,44,60.2,168.0,21.329365079365083,47000,4
M,37,70.8,175.0,23.118367346938776,51000,3
F,51,57.5,157.0,23.327518357742708,73000,2
M,33,82.6,189.0,23.123652753282382,39000,7
F,59,64.3,158.0,25.757090209902255,70000,1
F,41,66.4,163.0,24.991531484060374,56000,4
M,42,75.7,183.0,22.604437277912147,62000,4
M,30,85.2,183.0,25.441189644360833,40000,7
F,47,68.1,164.0,25.319750148721003,64000,3
F,34,56.8,163.0,21.378298016485378,44000,6
M,50,90.2,178.0,28.468627698522912,69000,1
M,28,73.6,183.0,21.977365702170857,48000,5
F,54,58.9,155.0,24.51612903225806,78000,1
F,40,65.3,167.0,23.414249345620135,52000,5
M,36,76.8,175.0,25.077551020408162,55000,2
F,57,63.8,161.0,24.613247945681103,75000,1
M,23,77.4,182.0,23.36674314696293,31000,9
Female,27,54.0,162.0,20.576131687242793,30000,3
Male,46,75.0,172.0,25.351541373715524,80000,2
Female,51,65.0,160.0,25.390624999999996,40000,4
Male,31,80.0,178.0,25.24933720489837,45000,5
Female,62,56.0,159.0,22.151022507021082,25000,6
Male,44,87.0,185.0,25.420014609203797,60000,1
Female,38,60.0,165.0,22.03856749311295,35000,2
Male,29,72.0,179.0,22.47120876377142,40000,4
Female,54,68.0,163.0,25.59373706198954,45000,3
Male,36,78.0,180.0,24.074074074074073,55000,2
Female,46,63.0,157.0,25.558846200657225,42000,5
Male,43,89.0,181.0,27.16644791062544,70000,1
Female,39,57.0,163.0,21.453573713726524,37000,4
Male,55,85.0,182.0,25.661152034778407,80000,3
Female,29,49.0,152.0,21.208448753462605,35000,2
Male,32,73.0,175.0,23.836734693877553,50000,1
Female,68,58.0,160.0,22.656249999999996,30000,6
Male,41,77.0,176.0,24.857954545454547,60000,3
Female,44,72.0,166.0,26.1286108288576,45000,4
Male,24,70.0,180.0,21.604938271604937,35000,2
Female,33,54.0,163.0,20.32443825510934,40000,1
Male,50,90.0,183.0,26.874496103198062,75000,2
Female,26,59.0,158.0,23.634033007530842,32000,3
Male,45,85.0,178.0,26.82742078020452,65000,5
Female,58,66.0,164.0,24.538964901844146,55000,6
Male,27,75.0,183.0,22.395413419331717,45000,2
Female,37,64.0,165.0,23.507805325987146,42000,4
Male,42,83.0,178.0,26.19618735008206,70000,3
Female,51,61.0,163.0,22.95908765854944,48000,5
Male,39,76.0,180.0,23.456790123456788,55000,2
Male,52,84.3,170.0,29.169550173010382,50000,2
Female,41,60.1,158.0,24.07466752123057,42000,7
Male,56,89.2,175.0,29.1265306122449,75000,3
Female,37,57.8,160.0,22.578124999999993,40000,4
Male,24,71.5,178.0,22.566595126877917,30000,8
Female,30,62.9,168.0,22.285997732426306,60000,5
Female,51,68.4,165.0,25.123966942148765,55000,6
Male,43,80.2,183.0,23.948162083072052,85000,2
Female,59,73.7,162.0,28.082609358329517,55000,3
Male,40,82.1,182.0,24.785653906533025,70000,4
Female,34,55.9,158.0,22.39224483255888,45000,6
Male,45,93.2,178.0,29.415477843706604,65000,3
Female,55,68.1,165.0,25.013774104683197,55000,4
Female,28,64.2,171.0,21.95547347901919,55000,8
Male,47,85.7,179.0,26.74698043132237,90000,2
Female,31,59.3,163.0,22.3192442319997,55000,6
Male,57,79.8,172.0,26.974040021633318,60000,3
Female,40,69.5,165.0,25.528007346189167,48000,5
Male,38,71.4,179.0,22.28394869073999,60000,7
Female,25,54.1,163.0,20.362076103729912,35000,9
Male,50,93.7,180.0,28.919753086419753,80000,2
Female,46,76.6,167.0,27.466026031768795,65000,4
Female,44,67.9,164.0,25.24538964901845,55000,6
Male,32,81.3,176.0,26.246126033057852,55000,7
Male,29,70.5,177.0,22.503112132528965,45000,8
Female,53,75.8,163.0,28.52948925439422,70000,3
Male,49,85.2,180.0,26.296296296296294,85000,2
Female,36,63.1,166.0,22.898824212512704,45000,5
Female,45,62.0,160.0,24.218749999999996,45000,2
Male,31,85.0,178.0,26.82742078020452,58000,4
Female,27,54.0,165.0,19.834710743801654,32000,5
Male,42,90.0,183.0,26.874496103198062,72000,3
Female,34,61.0,156.0,25.06574621959237,54000,2
Male,29,78.0,175.0,25.46938775510204,45000,7
Female,39,70.0,165.0,25.71166207529844,67000,1
Male,47,98.0,183.0,29.26334020126011,94000,6
Female,25,57.0,163.0,21.453573713726524,39000,3
Male,33,80.0,178.0,25.24933720489837,59000,4
Female,41,65.0,158.0,26.037493991347535,62000,2
Male,28,71.0,175.0,23.183673469387756,40000,5
Female,36,73.0,163.0,27.475629493018182,58000,3
Male,52,92.0,188.0,26.029877772747852,86000,6
Female,22,53.0,160.0,20.703124999999996,30000,4
Male,39,86.0,183.0,25.680074054167036,71000,2
Female,44,75.0,165.0,27.548209366391188,64000,5
Male,26,77.0,175.0,25.142857142857142,43000,1
Female,29,60.0,160.0,23.437499999999996,41000,2
Male,44,95.0,180.0,29.320987654320987,80000,3
Female,31,68.0,163.0,25.59373706198954,53000,6
Male,36,82.0,175.0,26.775510204081634,67000,4
Female,43,73.0,158.0,29.242108636436463,68000,7
Male,30,76.0,175.0,24.816326530612244,50000,2
Female,33,64.0,163.0,24.088223117166624,48000,5
Male,41,88.0,183.0,26.27728507868255,71000,3
Female,26,57.0,160.0,22.265624999999996,38000,4
Male,34,84.0,180.0,25.925925925925924,62000,2
Female,45,68.0,155.0,28.303850156087407,69000,3
Male,27,73.0,175.0,23.836734693877553,43000,6
Female,30,62.0,158.0,24.83576349943919,44000,2
Male,34,74.0,178.0,23.355636914530994,53000,6
Male,53,87.0,172.0,29.40778799351001,84000,3
Female,41,63.0,159.0,24.919900320398717,55000,5
Male,24,70.0,174.0,23.120623596247853,46000,8
Female,57,63.0,155.0,26.22268470343392,72000,2
Male,42,96.0,188.0,27.16161158895428,95000,4
Female,29,58.0,164.0,21.564544913741823,42000,7
Female,44,71.0,161.0,27.390918560240728,63000,3
Male,39,82.0,177.0,26.173832551310287,78000,4
Female,31,67.0,169.0,23.458562375266975,57000,6
Male,57,77.0,175.0,25.142857142857142,94000,2
Female,24,54.0,157.0,21.907582457706194,37000,9
Male,50,95.0,183.0,28.367523664486843,87000,3
Female,37,61.0,160.0,23.828124999999996,49000,5
Male,30,83.0,178.0,26.19618735008206,68000,5
Female,48,58.0,157.0,23.53036634346221,70000,2
Male,45,86.0,182.0,25.963047941069917,92000,4
Female,25,54.0,160.0,21.093749999999996,40000,8
Male,56,80.0,177.0,25.53544639152223,89000,2
Female,43,67.0,165.0,24.609733700642796,67000,4
Male,33,79.0,182.0,23.849776597029344,52000,7
Female,26,53.0,163.0,19.94805976890361,38000,8
Male,40,89.0,177.0,28.40818411056848,81000,4
Female,35,60.0,162.0,22.86236854138088,51000,6
Male,49,84.0,184.0,24.8109640831758,92000,3
Female,30,62.0,165.0,22.77318640955005,52000,6
Male,52,95.0,187.0,27.166919271354622,89000,3
Female,27,56.0,158.0,22.432302515622492,45000,8
Male,34,87.0,175.0,28.408163265306122,71000,5
Female,39,70.0,167.0,25.099501595611173,66000,4
Male,46,83.0,179.0,25.90431010268094,86000,3
Female,24,55.0,161.0,21.218317194552675,42000,7
Male,54,88.0,184.0,25.99243856332703,98000,2
Female,42,67.0,164.0,24.910767400356935,63000,4
Male,29,71.0,174.0,23.450918219051392,49000,6
Female,46,64.0,160.0,24.999999999999996,67000,3
Male,44,88.0,184.0,25.99243856332703,84000,3
Female,36,61.0,165.0,22.4058769513315,54000,5
Male,51,92.0,185.0,26.880934989043094,95000,2
Female,42,68.9,156.0,28.311965811965813,58000,3
Male,56,80.4,172.0,27.176852352623044,72000,4
Female,32,54.2,162.0,20.652339582380733,46000,2
Male,23,72.1,175.0,23.54285714285714,36000,6
Female,29,62.8,160.0,24.531249999999993,51000,3
Male,45,86.3,185.0,25.215485756026293,89000,1
Female,68,56.5,150.0,25.11111111111111,27000,7
Male,37,78.9,178.0,24.90215881833102,62000,4
Female,25,51.2,164.0,19.036287923854854,40000,2
Male,33,83.6,181.0,25.51814657672232,56000,3
Female,46,70.3,168.0,24.907879818594107,58000,4
Male,54,91.7,182.0,27.68385460693153,92000,2
Female,62,63.1,155.0,26.26430801248699,33000,5
Male,47,75.5,178.0,23.829061987122838,68000,3
Female,29,57.8,165.0,21.23048668503214,49000,2
Male,39,80.2,176.0,25.891012396694215,58000,4
Female,35,68.4,162.0,26.063100137174207,51000,3
Male,26,71.2,180.0,21.975308641975307,39000,5
