Gender,Age,Weight(kg),Height(cm),BMI,Income($),Social Isolation Score
Female,61,58.3,157.0,23.65207513489391,29000,8
Male,49,85.7,178.0,27.04835248074738,74000,1
Female,24,48.5,162.0,18.480414570949545,35000,2
Male,38,76.8,182.0,23.18560560318802,55000,4
Female,27,54.3,168.0,19.238945578231295,41000,3
Male,31,79.5,178.0,25.091528847367755,54000,2
Female,41,67.6,162.0,25.758268556622458,48000,4
Male,64,89.2,185.0,26.062819576333087,86000,1
Female,56,60.4,153.0,25.802041949677474,34000,6
Male,43,80.0,180.0,24.691358024691358,55000,4
Female,29,68.0,165.0,24.977043158861342,48000,2
Male,55,85.0,175.0,27.755102040816325,75000,1
Female,38,62.0,160.0,24.218749999999996,60000,3
Male,26,72.0,180.0,22.22222222222222,40000,5
Female,33,61.0,158.0,24.435186668803073,55000,2
Male,47,90.0,182.0,27.17063156623596,85000,1
Female,54,68.0,165.0,24.977043158861342,70000,2
Male,25,75.0,178.0,23.671253629592222,42000,4
Female,42,63.0,159.0,24.919900320398717,65000,3
Male,50,87.0,177.0,27.769797950780426,80000,2
Female,29,55.0,152.0,23.80540166204986,45000,4
Male,41,78.0,180.0,24.074074074074073,60000,3
Female,28,63.0,165.0,23.140495867768596,48000,5
Male,35,82.0,178.0,25.88057063502083,55000,2
Female,49,71.0,160.0,27.734374999999993,75000,1
Male,32,75.0,183.0,22.395413419331717,50000,4
Female,37,68.0,163.0,25.59373706198954,60000,3
Male,45,90.0,180.0,27.777777777777775,85000,1
Female,52,69.0,166.0,25.039918710988534,70000,2
Male,24,70.0,175.0,22.857142857142858,40000,5
Female,41,64.0,160.0,24.999999999999996,65000,3
Male,51,85.0,178.0,26.82742078020452,80000,2
Female,31,56.0,154.0,23.61275088547816,45000,4
Male,44,80.0,182.0,24.151672503320853,60000,3
Female,27,62.0,168.0,21.9671201814059,48000,5
Male,36,84.0,178.0,26.511804065143288,55000,2
Female,50,70.0,165.0,25.71166207529844,75000,1
Male,33,77.0,184.0,22.743383742911153,50000,4
Male,33,80.0,170.0,27.68166089965398,40000,2
Female,41,63.0,155.0,26.22268470343392,50000,4
Male,28,75.0,175.0,24.489795918367346,35000,6
Female,22,52.0,160.0,20.312499999999996,25000,3
Male,39,95.0,180.0,29.320987654320987,65000,1
Female,54,70.0,165.0,25.71166207529844,55000,7
Male,45,83.0,175.0,27.102040816326532,80000,2
Female,29,56.0,163.0,21.077195227520797,35000,3
Male,36,72.0,178.0,22.724403484408533,45000,5
Female,50,68.0,160.0,26.562499999999996,60000,6
Male,57,98.0,182.0,29.585798816568044,100000,2
Female,33,62.0,158.0,24.83576349943919,45000,4
Male,31,88.0,183.0,26.27728507868255,55000,5
Female,46,75.0,163.0,28.228386465429637,70000,7
Male,29,71.0,180.0,21.91358024691358,40000,3
Female,57,68.0,165.0,24.977043158861342,65000,6
Male,40,92.0,178.0,29.036737785633125,75000,4
Female,24,50.0,155.0,20.811654526534856,30000,2
Male,42,85.0,175.0,27.755102040816325,60000,7
Female,35,68.0,165.0,24.977043158861342,50000,3
Male,47,100.0,180.0,30.864197530864196,90000,6
Female,58,75.0,160.0,29.296874999999993,75000,5
Male,51,89.0,178.0,28.089887640449437,80000,2
Female,31,60.0,160.0,23.437499999999996,40000,1
Male,25,78.0,183.0,23.291229956104985,35000,4
Female,43,72.0,165.0,26.44628099173554,55000,7
Male,37,91.0,175.0,29.714285714285715,65000,5
Female,30,58.0,163.0,21.829952199932254,30000,3
Male,26,79.0,180.0,24.382716049382715,40000,2
Female,27,60.0,165.0,22.03856749311295,45000,3
Male,35,95.0,180.0,29.320987654320987,80000,1
Female,42,73.0,162.0,27.815881725346742,60000,2
Male,29,81.0,176.0,26.149276859504134,65000,2
Female,47,68.0,157.0,27.587326057852245,70000,1
Male,50,88.0,182.0,26.56683975365294,90000,1
Female,32,62.0,165.0,22.77318640955005,55000,3
Male,44,89.0,176.0,28.731921487603305,75000,1
Female,53,78.0,159.0,30.853209920493647,65000,1
Male,36,98.0,185.0,28.634039444850252,85000,2
Female,24,55.0,162.0,20.957171162932475,40000,4
Male,41,86.0,178.0,27.143037495265748,70000,2
Female,37,68.0,166.0,24.677021338365513,60000,3
Male,57,100.0,182.0,30.189590629151066,100000,1
Female,31,61.0,159.0,24.128792373719392,45000,4
Male,48,87.0,175.0,28.408163265306122,90000,1
Female,26,58.0,160.0,22.656249999999996,50000,4
Male,33,79.0,180.0,24.382716049382715,65000,3
Female,43,72.0,164.0,26.769779892920884,70000,2
Male,39,92.0,178.0,29.036737785633125,80000,2
Female,35,64.0,168.0,22.67573696145125,50000,3
Male,42,84.0,183.0,25.082863029651524,70000,2
Female,29,59.0,162.0,22.481329065691202,45000,4
Male,51,90.0,178.0,28.40550435551067,95000,1
Female,57,83.0,159.0,32.83097978719196,75000,1
Male,34,82.0,176.0,26.47210743801653,60000,2
Female,46,76.0,162.0,28.959000152415786,65000,1
Male,45,95.0,182.0,28.680111097693512,80000,2
Female,25,62.0,166.0,22.49963710262738,40000,4
Male,45,92.0,182.0,27.77442337881898,80000,3
Female,32,55.0,163.0,20.70081674131507,35000,5
Male,52,78.0,175.0,25.46938775510204,65000,2
Female,43,69.0,168.0,24.44727891156463,50000,6
Male,58,85.0,180.0,26.234567901234566,75000,1
Female,29,60.0,163.0,22.582709172343712,42000,7
Male,41,83.0,178.0,26.19618735008206,70000,5
Female,27,52.0,161.0,20.060954438486167,32000,3
Male,48,89.0,183.0,26.575890590940304,90000,2
Female,36,65.0,170.0,22.49134948096886,45000,4
Male,30,76.0,175.0,24.816326530612244,60000,6
Female,23,49.0,160.0,19.140624999999996,30000,8
Male,55,95.0,182.0,28.680111097693512,80000,3
Female,39,71.0,167.0,25.458065904119906,55000,4
Male,43,82.0,177.0,26.173832551310287,75000,2
Female,28,58.0,164.0,21.564544913741823,38000,6
Male,51,90.0,180.0,27.777777777777775,85000,1
Female,31,54.0,163.0,20.32443825510934,36000,5
Male,38,77.0,175.0,25.142857142857142,68000,3
Female,24,51.0,159.0,20.17325264032277,31000,7
Male,47,88.0,182.0,26.56683975365294,95000,2
Female,34,64.0,167.0,22.948115744558788,42000,4
Male,57,84.0,180.0,25.925925925925924,78000,1
Female,26,56.0,162.0,21.338210638622158,39000,6
Male,40,81.0,176.0,26.149276859504134,72000,3
Female,30,53.0,161.0,20.446742023841672,34000,5
Male,50,87.0,181.0,26.555965935105768,90000,2
Female,37,68.0,168.0,24.092970521541954,47000,4
Male,32,72.3,176.0,23.340650826446282,65000,3
Male,41,85.4,184.0,25.224480151228732,78000,2
Female,27,57.8,164.0,21.490184414039266,52000,5
Female,49,65.9,168.0,23.348922902494337,87000,1
Male,37,79.1,182.0,23.879966187658493,72000,4
Female,22,49.8,160.0,19.453124999999996,45000,8
Female,31,59.3,170.0,20.519031141868513,56000,6
Male,58,90.2,178.0,28.468627698522912,105000,1
Male,49,81.6,177.0,26.04615531935267,88000,2
Female,28,52.6,165.0,19.320477502295688,48000,7
Male,46,76.3,182.0,23.034657650042263,82000,3
Female,24,53.7,162.0,20.461819844535892,51000,6
Male,33,68.9,177.0,21.992403204698523,67000,4
Female,41,69.1,172.0,23.357220118983236,74000,3
Female,35,61.7,168.0,21.860827664399096,62000,5
Male,52,88.2,179.0,27.527230735619987,98000,2
Female,39,66.8,166.0,24.241544491217883,75000,2
Female,23,51.5,160.0,20.117187499999996,50000,7
Male,29,71.4,179.0,22.28394869073999,64000,5
Female,30,57.8,167.0,20.725017031804654,55000,6
Male,47,84.6,183.0,25.262026337006176,90000,2
Female,26,52.1,161.0,20.099533197021717,51000,8
Male,39,74.8,178.0,23.608130286579975,71000,4
Female,48,70.2,165.0,25.78512396694215,86000,1
Female,34,63.7,168.0,22.56944444444445,60000,6
Male,42,80.3,182.0,24.242241275208304,79000,3
Female,24,50.4,158.0,20.189072264060243,48000,9
Male,36,82.7,179.0,25.810680066165226,65000,3
Female,42,56.1,164.0,20.858120166567524,50000,2
Male,29,71.3,185.0,20.832724616508397,55000,1
Female,61,75.6,166.0,27.43504137030048,30000,4
Male,44,89.2,181.0,27.227496108177405,70000,2
Female,26,63.5,172.0,21.464305029745812,40000,3
Male,53,72.8,174.0,24.045448540097766,60000,2
Female,46,68.9,160.0,26.914062499999996,45000,4
Male,41,79.4,177.0,25.343930543585817,55000,3
Female,28,55.8,162.0,21.26200274348422,35000,2
Male,49,97.3,190.0,26.952908587257618,80000,1
Female,35,64.7,166.0,23.47946000870954,55000,2
Male,31,78.2,179.0,24.406229518429512,50000,3
Female,58,68.1,158.0,27.279282166319494,40000,4
Male,27,75.1,182.0,22.672382562492448,45000,1
Female,47,62.9,165.0,23.10376492194674,60000,3
Male,38,91.8,187.0,26.25182304326689,65000,2
Female,24,54.3,161.0,20.948265884803824,35000,4
Male,56,83.7,177.0,26.716460787130135,70000,3
Female,39,66.8,166.0,24.241544491217883,55000,2
Male,33,80.5,182.0,24.30262045646661,50000,1
Female,52,74.3,160.0,29.023437499999993,45000,3
Male,43,87.2,180.0,26.91358024691358,60000,2
Female,30,56.4,165.0,20.716253443526174,40000,1
Male,50,92.6,187.0,26.480597100288822,75000,4
Female,36,63.1,164.0,23.460737656157054,55000,2
Male,28,68.2,177.0,21.768968048772702,50000,3
Female,57,70.5,162.0,26.86328303612254,35000,4
Male,42,84.7,185.0,24.74799123447772,65000,2
Female,40,63.2,161.0,24.381775394467805,"45,000",5
Male,34,80.5,180.0,24.845679012345677,"65,000",2
Male,52,73.1,175.0,23.86938775510204,"80,000",3
Female,28,56.7,158.0,22.712706297067776,"55,000",6
Male,63,76.2,168.0,26.998299319727895,"75,000",4
Female,48,68.0,166.0,24.677021338365513,"70,000",3
Female,32,58.1,160.0,22.695312499999996,"60,000",5
Male,44,89.8,182.0,27.110252384977656,"85,000",2
Male,56,73.6,177.0,23.49261068020045,"90,000",1
Female,31,52.9,158.0,21.190514340650534,"55,000",6
Male,49,79.3,181.0,24.205610329355025,"75,000",3
Female,36,62.0,164.0,23.051754907792983,"70,000",4
Male,28,67.4,174.0,22.261857576958647,"50,000",5
Female,60,57.6,153.0,24.605920799692427,"65,000",2
Female,25,55.2,157.0,22.394417623433,"40,000",7
Male,42,88.5,182.0,26.717787706798696,"80,000",2
Female,29,60.8,165.0,22.33241505968779,"50,000",6
Male,53,72.9,175.0,23.804081632653062,"85,000",3
Male,36,78.2,175.3,25.447370964419562,45000,3
Female,45,65.8,162.1,25.041472560368785,62000,2
Male,31,81.7,178.2,25.728037325493375,55000,1
Female,29,55.4,157.5,22.333081380700428,35000,5
Male,44,92.5,182.3,27.833536793979768,75000,1
Female,55,64.3,160.2,25.05451207214453,45000,4
Male,23,72.1,175.4,23.43560052995011,30000,2
Female,37,68.9,167.6,24.528511457556068,50000,3
Male,49,90.2,180.9,27.56318524080048,90000,1
Female,41,62.5,160.9,24.141704466138076,55000,2
Male,54,85.4,178.8,26.71301092543379,80000,2
Female,27,53.7,162.6,20.31108871974329,40000,3
Male,62,78.1,173.7,25.88519237735772,70000,4
Female,43,70.9,169.4,24.706966319073224,65000,2
Male,39,84.3,182.1,25.42188109254379,55000,3
Female,58,66.8,163.9,24.86672292700686,70000,4
Male,28,78.4,179.4,24.35965792080377,35000,2
Female,33,61.2,157.2,24.76545655847562,50000,1
Male,51,86.5,175.6,28.052210189859952,95000,2
Female,47,69.3,170.1,23.95105275763712,60000,5
Male,26,74.7,177.3,23.76310191507697,40000,3
Female,29,58.6,161.5,22.4673868243729,35000,4
Male,43,81.9,179.8,25.33404437757439,60000,2
Female,36,67.4,167.2,24.10945262242165,55000,1
Male,33,79.6,179.7,24.649999427104287,50000,2
Female,40,63.7,162.9,24.004754222594542,60000,3
Male,35,70.2,177.0,22.407354208560758,55000,3
Female,48,64.5,165.0,23.69146005509642,45000,4
Male,22,73.8,183.0,22.037086804622408,25000,2
Female,29,52.1,162.0,19.8521566834324,40000,6
Male,45,89.6,178.0,28.279257669486174,75000,2
Female,57,66.8,164.0,24.836406900654374,80000,3
Male,39,79.4,181.0,24.23613442813101,60000,4
Female,26,53.7,167.0,19.254903366918857,35000,7
Male,52,92.1,176.0,29.732696280991735,85000,1
Female,33,62.9,171.0,21.51089224034746,55000,5
Male,30,74.5,182.0,22.491245018717546,40000,3
Female,45,69.2,165.0,25.417814508723602,70000,2
Male,21,68.1,180.0,21.018518518518515,20000,8
Female,37,58.9,160.0,23.007812499999996,50000,4
Male,41,83.2,178.0,26.259310693094307,70000,1
Female,24,50.8,168.0,17.998866213151928,30000,9
Male,57,96.7,182.0,29.193334138389083,90000,2
Female,31,63.5,170.0,21.972318339100347,55000,6
Male,46,81.9,179.0,25.56099996878999,80000,2
Female,28,55.4,165.0,20.348943985307624,40000,7
Male,36,74.3,178.0,23.450321929049363,55000,4
Female,42,72.1,168.0,25.54563492063492,65000,2
Male,25,71.2,182.0,21.49498852795556,30000,5
Female,39,65.8,163.0,24.765704392336936,55000,3
Male,55,84.3,177.0,26.90797663506655,85000,1
Female,29,54.9,164.0,20.411957168352174,45000,7
Male,51,87.6,180.0,27.037037037037035,80000,2
Male,45,80.0,175.0,26.122448979591837,50000,2
Female,32,65.0,163.0,24.46460160337235,35000,6
Male,28,73.0,182.0,22.03840115928028,40000,5
Male,57,88.0,170.0,30.449826989619382,60000,1
Female,41,60.0,155.0,24.97398543184183,45000,4
Male,49,96.0,185.0,28.04967129291453,55000,3
Male,52,82.0,178.0,25.88057063502083,65000,2
Female,27,57.0,160.0,22.265624999999996,30000,7
Male,39,91.0,180.0,28.086419753086417,70000,2
Female,47,69.0,168.0,24.44727891156463,55000,3
Male,36,80.0,176.0,25.826446280991735,40000,4
Female,30,63.0,158.0,25.236340330075304,35000,6
Male,58,92.0,182.0,27.77442337881898,80000,1
Female,42,71.0,163.0,26.722872520606725,50000,3
Male,54,85.0,180.0,26.234567901234566,75000,2
Male,25,78.0,177.0,24.897060231734173,35000,5
Female,29,54.0,160.0,21.093749999999996,25000,8
Male,46,85.0,180.0,26.234567901234566,60000,2
Female,35,70.0,167.0,25.099501595611173,40000,4
Male,41,80.0,175.0,26.122448979591837,45000,3
Female,27,57.0,160.0,22.265624999999996,30000,7
Male,33,75.0,178.0,23.671253629592222,50000,4
Female,40,68.0,162.0,25.910684346898332,40000,4
Male,51,88.0,182.0,26.56683975365294,65000,2
Female,29,63.0,163.0,23.711844630960897,35000,6
Male,37,82.0,177.0,26.173832551310287,50000,3
Female,23,52.0,158.0,20.82999519307803,25000,8
Male,56,87.0,180.0,26.85185185185185,70000,1
Female,38,67.0,165.0,24.609733700642796,45000,4
Male,47,91.0,182.0,27.47252747252747,60000,2
Female,32,61.0,160.0,23.828124999999996,35000,6
Male,41,82.9,175.0,27.069387755102042,65000,2
Female,27,57.3,162.0,21.83356195701874,45000,5
Male,32,74.8,179.0,23.34508910458475,70000,1
Male,45,92.7,178.0,29.25766948617599,85000,3
Female,36,65.4,167.0,23.450105776471013,60000,4
Female,28,52.1,160.0,20.351562499999996,45000,5
Male,52,89.2,182.0,26.929114841202754,95000,2
Female,24,55.6,165.0,20.422405876951334,50000,6
Male,30,78.3,178.0,24.71278878929428,60000,3
Male,43,92.1,175.0,30.0734693877551,90000,2
Female,29,61.2,169.0,21.427821154721478,55000,5
Female,25,49.8,158.0,19.948726165678572,40000,6
Male,38,84.6,180.0,26.111111111111107,80000,1
Female,31,63.5,163.0,23.90003387406376,55000,4
Female,26,54.7,166.0,19.850486282479316,45000,5
Male,55,88.5,179.0,27.620860772135703,100000,3
Female,33,66.1,170.0,22.8719723183391,65000,4
Female,27,51.2,160.0,19.999999999999996,40000,7
Male,36,79.4,174.0,26.225393050601138,70000,1
Male,50,93.2,182.0,28.136698466368795,95000,2
Female,34,68.9,168.0,24.411848072562364,65000,3
Female,23,47.6,157.0,19.311128240496572,35000,8
Male,29,72.3,178.0,22.819088498926902,60000,4
Male,51,98.1,176.0,31.669679752066116,100000,1
Female,26,56.8,165.0,20.86317722681359,45000,6
Female,30,62.3,166.0,22.608506314414285,55000,5
Male,48,84.7,181.0,25.853911663258142,90000,2
Female,28,50.9,161.0,19.636588094595112,40000,7
Male,32,76.1,177.0,24.29059337993552,70000,3
Male,41,93.7,182.0,28.28764641951455,90000,1
Female,30,62.8,167.0,22.51783857434831,55000,4
Female,24,48.5,160.0,18.945312499999996,35000,8
Male,37,80.2,175.0,26.187755102040818,80000,2
Female,35,67.3,171.0,23.015628740467154,65000,5
Female,47,63.0,156.0,25.88757396449704,32000,7
Male,29,81.0,180.0,25.0,40000,4
Female,64,57.0,153.0,24.34960912469563,28000,8
Male,22,78.0,178.0,24.61810377477591,35000,3
Female,53,66.0,162.0,25.14860539551897,45000,5
Male,48,90.0,183.0,26.874496103198062,50000,2
Female,35,59.0,160.0,23.046874999999996,38000,6
Male,26,76.0,175.0,24.816326530612244,42000,3
Female,61,54.0,151.0,23.683171790710933,29000,9
Male,34,83.0,180.0,25.61728395061728,38000,5
Female,44,65.0,162.0,24.76756591982929,40000,4
Male,57,91.0,178.0,28.721121070571897,60000,1
Female,26,58.0,157.0,23.53036634346221,35000,6
Male,42,80.0,181.0,24.41927902078691,45000,4
Female,39,68.0,167.0,24.38237297859371,41000,5
Male,31,77.0,175.0,25.142857142857142,42000,3
Female,58,61.0,157.0,24.747454257779218,30000,8
Male,47,88.0,182.0,26.56683975365294,50000,2
Female,29,57.0,155.0,23.725286160249738,33000,7
Male,24,73.0,172.0,24.675500270416443,38000,3
Female,51,60.0,158.0,24.034609838166958,44000,6
Male,38,82.0,177.0,26.173832551310287,45000,4
Female,43,69.0,164.0,25.654372397382513,39000,5
Male,52,87.0,184.0,25.697069943289225,55000,1
Female,22,55.0,160.0,21.484374999999996,32000,8
Male,29,79.0,180.0,24.382716049382715,40000,4
Female,61,56.0,153.0,23.92242299970097,28000,9
Male,34,84.0,179.0,26.216410224399986,43000,5
Female,40,66.0,164.0,24.538964901844146,41000,5
Female,49,73.0,163.0,27.475629493018182,35000,4
Male,21,78.0,177.0,24.897060231734173,15000,2
Female,57,62.0,156.0,25.476660092044707,25000,6
Male,31,84.0,182.0,25.359256128486894,45000,3
Female,26,58.0,160.0,22.656249999999996,30000,2
Female,46,67.0,167.0,24.023808670084982,40000,5
Male,52,91.0,186.0,26.303618915481554,55000,1
Female,62,68.0,165.0,24.977043158861342,38000,7
Male,27,73.0,176.0,23.56663223140496,28000,3
Female,36,64.0,163.0,24.088223117166624,42000,2
Male,57,78.0,180.0,24.074074074074073,47000,4
Female,44,56.0,159.0,22.151022507021082,32000,6
Male,32,89.0,183.0,26.575890590940304,38000,1
Female,54,63.0,161.0,24.3046178773967,55000,3
Male,68,83.0,176.0,26.794938016528928,65000,1
Female,39,69.0,172.0,23.323418063818284,42000,4
Male,25,75.0,185.0,21.913805697589478,35000,2
Female,31,61.0,167.0,21.872422819032593,45000,3
Male,41,88.0,182.0,26.56683975365294,55000,5
Female,61,75.0,168.0,26.573129251700685,65000,1
Male,48,91.0,183.0,27.173101615455817,75000,2
Female,22,52.0,158.0,20.82999519307803,20000,4
Male,35,83.0,175.0,27.102040816326532,40000,1
Female,46,70.0,170.0,24.221453287197235,45000,6
Male,29,79.0,180.0,24.382716049382715,30000,3
Female,57,68.0,165.0,24.977043158861342,50000,5
Male,44,84.0,182.0,25.359256128486894,65000,2
Female,32,61.0,162.0,23.243408017070564,35000,3
Male,49,87.0,186.0,25.14741588622962,55000,4
Male,29,79.1,178.0,24.96528216134326,72000,2
Female,56,72.6,166.0,26.346349252431413,46000,8
Female,42,61.2,162.0,23.3196159122085,54000,6
Female,39,68.8,167.0,24.669224425400696,44000,3
Male,46,85.1,179.0,26.55972035829094,59000,4
Female,51,66.3,160.0,25.898437499999993,62000,2
Male,25,71.7,180.0,22.12962962962963,52000,7
Female,43,59.8,155.0,24.890738813735688,47000,5
Male,37,80.2,179.0,25.03042976186761,57000,4
Female,63,63.4,165.0,23.287419651056016,45000,7
Male,30,72.5,183.0,21.64889963868733,60000,1
Male,40,90.2,187.0,25.794274929223022,80000,2
Female,31,60.9,161.0,23.494463948150145,51000,4
Female,29,56.4,165.0,20.716253443526174,47000,6
Female,57,78.3,168.0,27.742346938775512,55000,3
Male,28,70.2,183.0,20.962106960494488,53000,7
Female,54,65.4,157.0,26.532516532110836,58000,4
Female,41,56.9,158.0,22.792821663194996,49000,5
Male,47,81.5,182.0,24.60451636275812,72000,2
Female,50,62.1,166.0,22.53592683988968,61000,6
Male,34,82.8,178.0,26.133064007069812,68000,3
Female,49,63.5,162.0,24.196006706294767,52000,7
Male,38,89.6,188.0,25.350837483023994,67000,5
Female,41,58.3,161.0,22.491416226225837,58000,3
Male,33,76.4,177.0,24.38635130390373,61000,4
Female,31,62.9,170.0,21.764705882352942,45000,8
Male,44,88.7,184.0,26.199196597353495,69000,6
Male,46,76.1,177.0,24.29059337993552,53000,4
Female,54,65.8,165.0,24.168962350780536,50000,2
Female,40,56.6,157.0,22.962391983447603,53000,5
Female,32,55.5,161.0,21.41121098723043,47000,6
Female,47,70.8,165.0,26.00550964187328,61000,3
Male,39,87.5,181.0,26.708586428985683,66000,2
Male,27,72.6,178.0,22.91377351344527,54000,7
Male,32,78.5,174.0,25.92812789007795,65000,3
Female,43,65.4,162.0,24.919981710105166,55000,2
Male,56,93.7,183.0,27.97933649855176,75000,1
Female,28,52.1,157.0,21.136760111972087,40000,5
Male,45,87.3,179.0,27.246340626072843,80000,2
Female,51,61.2,168.0,21.68367346938776,60000,1
Male,26,78.6,182.0,23.729018234512736,50000,2
Female,37,68.3,159.0,27.016336379098924,45000,4
Male,42,79.9,178.0,25.21777553339225,75000,1
Female,23,57.4,163.0,21.604125108208816,35000,5
Male,57,92.1,180.0,28.425925925925924,90000,3
Female,44,71.5,167.0,25.63734805837427,55000,2
Male,30,85.6,188.0,24.219103666817563,45000,1
Female,47,63.8,165.0,23.434343434343436,70000,3
Male,41,88.9,178.0,28.058325968943315,85000,2
Female,36,58.7,160.0,22.929687499999996,40000,1
Male,29,76.2,180.0,23.51851851851852,60000,2
Female,27,56.8,167.0,20.36645272329592,35000,4
Male,55,91.5,185.0,26.734842951059164,80000,2
Female,41,69.3,161.0,26.73507966513637,60000,1
Male,36,83.4,178.0,26.322434036106554,70000,3
Female,24,60.2,168.0,21.329365079365083,40000,5
Male,53,86.7,182.0,26.174375075473975,85000,1
Female,38,74.2,165.0,27.254361799816348,50000,2
Male,31,81.3,178.0,25.659638934477968,55000,3
Female,26,52.5,160.0,20.507812499999996,35000,4
Male,49,83.6,182.0,25.23849776597029,75000,1
Male,40,80.5,175.0,26.285714285714285,55000,2
Female,28,56.7,160.0,22.148437499999996,37000,6
Male,37,96.1,183.0,28.695989727970375,78000,3
Female,42,68.9,162.0,26.253619875019048,46000,4
Male,50,72.4,170.0,25.051903114186857,65000,1
Female,25,57.6,165.0,21.157024793388434,34000,5
Male,29,79.5,177.0,25.375849851575214,51000,2
Female,38,63.2,163.0,23.787120328202043,52000,3
Male,53,82.1,175.0,26.80816326530612,62000,2
Female,31,64.8,167.0,23.234967191365772,41000,4
Male,46,95.5,184.0,28.207703213610586,74000,2
Female,27,52.1,158.0,20.870052876141642,32000,5
Male,39,83.9,181.0,25.609718873050276,54000,2
Female,47,70.5,168.0,24.978741496598644,50000,4
Male,33,85.4,180.0,26.358024691358025,59000,2
Female,36,67.2,165.0,24.683195592286506,48000,3
Male,51,89.8,178.0,28.34238101249842,71000,2
Female,22,49.3,157.0,20.000811391942875,29000,7
Male,28,76.4,176.0,24.66425619834711,46000,3
Female,44,69.8,166.0,25.33023660908695,55000,2
Male,49,91.6,181.0,27.960074478801012,68000,1
Female,30,60.7,162.0,23.12909617436366,40000,5
Male,41,79.9,175.0,26.089795918367347,57000,3
Female,39,63.9,162.0,24.348422496570638,47000,4
Male,56,84.3,180.0,26.018518518518515,65000,1
Female,26,54.2,160.0,21.171874999999996,35000,6
Male,34,88.2,178.0,27.837394268400455,64000,2
Female,38,64.0,168.0,22.67573696145125,30000,3
Male,44,77.0,182.0,23.24598478444632,45000,5
Female,52,59.0,157.0,23.93606231490121,28000,2
Male,41,92.0,182.0,27.77442337881898,55000,6
Female,26,63.0,166.0,22.8625344752504,35000,4
Male,33,76.0,176.0,24.535123966942148,40000,3
Female,48,71.0,165.0,26.07897153351699,42000,5
Male,57,80.0,180.0,24.691358024691358,65000,4
Female,36,62.0,163.0,23.335466144755166,32000,3
Male,28,78.0,178.0,24.61810377477591,38000,2
Female,42,69.0,170.0,23.87543252595156,45000,5
Male,47,85.0,182.0,25.661152034778407,55000,4
Female,29,57.0,163.0,21.453573713726524,35000,3
Male,56,89.0,180.0,27.469135802469133,60000,6
Female,33,65.0,167.0,23.306680053067517,40000,4
Male,38,82.0,176.0,26.47210743801653,45000,5
Female,49,73.0,164.0,27.141582391433676,50000,6
Male,25,74.0,183.0,22.096807907073963,35000,2
Female,44,70.0,165.0,25.71166207529844,55000,4
Male,36,87.0,184.0,25.697069943289225,50000,3
Female,51,67.0,161.0,25.847768218818715,45000,5
Male,47,84.0,183.0,25.082863029651524,60000,4
Female,28,61.0,165.0,22.4058769513315,40000,3
Male,45,81.0,179.0,25.280109859242845,50000,5
Female,34,63.0,170.0,21.79930795847751,35000,4
Male,54,89.0,182.0,26.86873565994445,70000,6
Female,39,68.0,165.0,24.977043158861342,45000,4
Male,32,73.0,177.0,23.301094832264035,40000,2
